rect180s3:[640, 203] [702, 204]
rect180s4:[488, 201] [488, 351]
rect181s1:[489, 202] [559, 199]
rect181s2:[784, 192] [784, 351]
rect181s3:[488, 244] [559, 244]
rect181s4:[488, 201] [488, 351]
rect182s1:[640, 203] [702, 204]
rect182s2:[488, 201] [488, 351]
rect182s3:[488, 244] [559, 244]
rect182s4:[695, 192] [695, 351]
rect183s1:[784, 201] [855, 202]
rect183s2:[488, 201] [488, 351]
rect183s3:[488, 244] [559, 244]
rect183s4:[695, 192] [695, 351]
rect184s1:[784, 201] [855, 202]
rect184s2:[784, 192] [784, 351]
rect184s3:[488, 244] [559, 244]
rect184s4:[488, 201] [488, 351]
rect185s1:[640, 244] [702, 243]
rect185s2:[488, 201] [488, 351]
rect185s3:[784, 201] [855, 202]
rect185s4:[695, 192] [695, 351]
rect186s1:[640, 244] [702, 243]
rect186s2:[488, 201] [488, 351]
rect186s3:[640, 203] [702, 204]
rect186s4:[847, 192] [847, 351]
rect187s1:[784, 201] [855, 202]
rect187s2:[488, 201] [488, 351]
rect187s3:[488, 244] [559, 244]
rect187s4:[847, 192] [847, 351]
rect188s1:[640, 203] [702, 204]
rect188s2:[641, 200] [641, 351]
rect188s3:[488, 244] [559, 244]
rect188s4:[847, 192] [847, 351]
rect189s1:[784, 242] [855, 244]
rect189s2:[784, 192] [784, 351]
rect189s3:[640, 203] [702, 204]
rect189s4:[488, 201] [488, 351]
rect190s1:[784, 242] [855, 244]
rect190s2:[488, 201] [488, 351]
rect190s3:[640, 203] [702, 204]
rect190s4:[847, 192] [847, 351]
rect191s1:[640, 244] [702, 243]
rect191s2:[934, 193] [934, 349]
rect191s3:[640, 203] [702, 204]
rect191s4:[641, 200] [641, 351]
rect192s1:[784, 201] [855, 202]
rect192s2:[934, 193] [934, 349]
rect192s3:[488, 244] [559, 244]
rect192s4:[641, 200] [641, 351]
rect193s1:[784, 242] [855, 244]
rect193s2:[934, 193] [934, 349]
rect193s3:[640, 203] [702, 204]
rect193s4:[641, 200] [641, 351]
rect194s1:[640, 244] [702, 243]
rect194s2:[1000, 200] [1000, 351]
rect194s3:[784, 201] [855, 202]
rect194s4:[695, 192] [695, 351]
rect195s1:[936, 243] [1007, 244]
rect195s2:[934, 193] [934, 349]
rect195s3:[640, 203] [702, 204]
rect195s4:[641, 200] [641, 351]
rect196s1:[784, 242] [855, 244]
rect196s2:[784, 192] [784, 351]
rect196s3:[640, 203] [702, 204]
rect196s4:[1000, 200] [1000, 351]
rect197s1:[936, 199] [1007, 201]
rect197s2:[1000, 200] [1000, 351]
rect197s3:[640, 244] [702, 243]
rect197s4:[641, 200] [641, 351]
rect198s1:[936, 243] [1007, 244]
rect198s2:[1000, 200] [1000, 351]
rect198s3:[784, 201] [855, 202]
rect198s4:[695, 192] [695, 351]
rect199s1:[936, 243] [1007, 244]
rect199s2:[784, 192] [784, 351]
rect199s3:[784, 201] [855, 202]
rect199s4:[1000, 200] [1000, 351]
rect200s1:[336, 192] [336, 343]
rect200s2:[73, 237] [116, 238]
rect200s3:[144, 184] [144, 343]
rect200s4:[390, 244] [404, 218]
rect201s1:[489, 202] [559, 199]
rect201s2:[488, 201] [488, 351]
rect201s3:[488, 244] [559, 244]
rect201s4:[641, 200] [641, 351]
rect202s1:[640, 203] [702, 204]
rect202s2:[488, 201] [488, 351]
rect202s3:[488, 244] [559, 244]
rect202s4:[641, 200] [641, 351]
rect203s1:[784, 201] [855, 202]
rect203s2:[488, 201] [488, 351]
rect203s3:[488, 244] [559, 244]
rect203s4:[641, 200] [641, 351]
rect204s1:[640, 244] [702, 243]
rect204s2:[1000, 200] [1000, 351]
rect204s3:[784, 201] [855, 202]
rect204s4:[641, 200] [641, 351]
rect205s1:[936, 243] [1007, 244]
rect205s2:[1000, 200] [1000, 351]
rect205s3:[640, 203] [702, 204]
rect205s4:[641, 200] [641, 351]
rect206s1:[936, 243] [1007, 244]
rect206s2:[1000, 200] [1000, 351]
rect206s3:[784, 201] [855, 202]
rect206s4:[641, 200] [641, 351]
rect207s1:[72, 193] [72, 343]
rect207s2:[73, 237] [116, 238]
rect207s3:[144, 184] [144, 343]
rect207s4:[390, 244] [404, 218]
rect208s1:[184, 193] [184, 343]
rect208s2:[73, 237] [116, 238]
rect208s3:[72, 193] [72, 343]
rect208s4:[390, 244] [404, 218]
rect209s1:[184, 193] [184, 343]
rect209s2:[145, 243] [188, 235]
rect209s3:[72, 193] [72, 343]
rect209s4:[390, 244] [404, 218]
rect210s1:[184, 193] [184, 343]
rect210s2:[145, 243] [188, 235]
rect210s3:[112, 193] [112, 343]
rect210s4:[390, 244] [404, 218]
rect211s1:[184, 193] [184, 343]
rect211s2:[73, 237] [116, 238]
rect211s3:[336, 192] [336, 343]
rect211s4:[390, 244] [404, 218]
rect212s1:[184, 193] [184, 343]
rect212s2:[145, 243] [188, 235]
rect212s3:[336, 192] [336, 343]
rect212s4:[390, 244] [404, 218]
rect213s1:[336, 192] [336, 343]
rect213s2:[145, 243] [188, 235]
rect213s3:[544, 192] [544, 351]
rect213s4:[390, 244] [404, 218]
rect214s1:[400, 192] [400, 343]
rect214s2:[145, 243] [188, 235]
rect214s3:[544, 192] [544, 351]
rect214s4:[390, 244] [404, 218]
rect215s1:[336, 192] [336, 343]
rect215s2:[145, 243] [188, 235]
rect215s3:[488, 201] [488, 351]
rect215s4:[390, 244] [404, 218]
rect216s1:[488, 201] [488, 351]
rect216s2:[145, 243] [188, 235]
rect216s3:[400, 192] [400, 343]
rect216s4:[390, 244] [404, 218]
rect217s1:[336, 243] [407, 244]
rect217s2:[336, 192] [336, 343]
rect217s3:[488, 244] [559, 244]
rect217s4:[144, 184] [144, 343]
rect218s1:[336, 243] [407, 244]
rect218s2:[144, 184] [144, 343]
rect218s3:[488, 244] [559, 244]
rect218s4:[400, 192] [400, 343]
rect219s1:[936, 243] [1007, 244]
rect219s2:[1304, 184] [1304, 343]
rect219s3:[1088, 242] [1151, 241]
rect219s4:[934, 193] [934, 349]
rect220s1:[1399, 184] [1399, 343]
rect220s2:[1088, 242] [1151, 241]
rect220s3:[1082, 192] [1082, 351]
rect220s4:[1347, 238] [1421, 241]
rect221s1:[1399, 184] [1399, 343]
rect221s2:[1088, 242] [1151, 241]
rect221s3:[1144, 192] [1144, 351]
rect221s4:[1347, 238] [1421, 241]
rect222s1:[336, 243] [407, 244]
rect222s2:[184, 193] [184, 343]
rect222s3:[488, 244] [559, 244]
rect222s4:[400, 192] [400, 343]
rect223s1:[936, 243] [1007, 244]
rect223s2:[1304, 184] [1304, 343]
rect223s3:[1088, 242] [1151, 241]
rect223s4:[1082, 192] [1082, 351]
rect224s1:[1399, 184] [1399, 343]
rect224s2:[1088, 242] [1151, 241]
rect224s3:[1000, 200] [1000, 351]
rect224s4:[1347, 238] [1421, 241]
rect225s1:[336, 243] [407, 244]
rect225s2:[336, 192] [336, 343]
rect225s3:[488, 244] [559, 244]
rect225s4:[544, 192] [544, 351]
rect226s1:[336, 243] [407, 244]
rect226s2:[400, 192] [400, 343]
rect226s3:[488, 244] [559, 244]
rect226s4:[544, 192] [544, 351]
rect227s1:[640, 244] [702, 243]
rect227s2:[336, 192] [336, 343]
rect227s3:[336, 243] [407, 244]
rect227s4:[544, 192] [544, 351]
rect228s1:[336, 243] [407, 244]
rect228s2:[336, 192] [336, 343]
rect228s3:[488, 244] [559, 244]
rect228s4:[695, 192] [695, 351]
rect229s1:[336, 243] [407, 244]
rect229s2:[695, 192] [695, 351]
rect229s3:[488, 244] [559, 244]
rect229s4:[400, 192] [400, 343]
rect230s1:[640, 244] [702, 243]
rect230s2:[336, 192] [336, 343]
rect230s3:[336, 243] [407, 244]
rect230s4:[695, 192] [695, 351]
rect231s1:[640, 244] [702, 243]
rect231s2:[400, 192] [400, 343]
rect231s3:[488, 244] [559, 244]
rect231s4:[544, 192] [544, 351]
rect232s1:[640, 244] [702, 243]
rect232s2:[336, 192] [336, 343]
rect232s3:[488, 244] [559, 244]
rect232s4:[695, 192] [695, 351]
rect233s1:[640, 244] [702, 243]
rect233s2:[695, 192] [695, 351]
rect233s3:[488, 244] [559, 244]
rect233s4:[400, 192] [400, 343]
rect234s1:[784, 242] [855, 244]
rect234s2:[695, 192] [695, 351]
rect234s3:[488, 244] [559, 244]
rect234s4:[400, 192] [400, 343]
rect235s1:[784, 242] [855, 244]
rect235s2:[784, 192] [784, 351]
rect235s3:[488, 244] [559, 244]
rect235s4:[400, 192] [400, 343]
rect236s1:[1088, 242] [1151, 241]
rect236s2:[784, 192] [784, 351]
rect236s3:[784, 242] [855, 244]
rect236s4:[934, 193] [934, 349]
rect237s1:[1088, 242] [1151, 241]
rect237s2:[784, 192] [784, 351]
rect237s3:[784, 242] [855, 244]
rect237s4:[1082, 192] [1082, 351]
rect238s1:[1088, 242] [1151, 241]
rect238s2:[784, 192] [784, 351]
rect238s3:[784, 242] [855, 244]
rect238s4:[1144, 192] [1144, 351]
rect239s1:[936, 243] [1007, 244]
rect239s2:[1144, 192] [1144, 351]
rect239s3:[1088, 242] [1151, 241]
rect239s4:[934, 193] [934, 349]
rect240s1:[936, 243] [1007, 244]
rect240s2:[1304, 184] [1304, 343]
rect240s3:[1088, 242] [1151, 241]
rect240s4:[1000, 200] [1000, 351]
rect241s1:[640, 244] [702, 243]
rect241s2:[336, 192] [336, 343]
rect241s3:[336, 243] [407, 244]
rect241s4:[488, 201] [488, 351]
rect242s1:[336, 243] [407, 244]
rect242s2:[336, 192] [336, 343]
rect242s3:[488, 244] [559, 244]
rect242s4:[641, 200] [641, 351]
rect243s1:[336, 243] [407, 244]
rect243s2:[400, 192] [400, 343]
rect243s3:[488, 244] [559, 244]
rect243s4:[641, 200] [641, 351]
rect244s1:[640, 244] [702, 243]
rect244s2:[336, 192] [336, 343]
rect244s3:[336, 243] [407, 244]
rect244s4:[641, 200] [641, 351]
rect245s1:[640, 244] [702, 243]
rect245s2:[336, 192] [336, 343]
rect245s3:[488, 244] [559, 244]
rect245s4:[641, 200] [641, 351]
rect246s1:[640, 244] [702, 243]
rect246s2:[400, 192] [400, 343]
rect246s3:[488, 244] [559, 244]
rect246s4:[641, 200] [641, 351]
rect247s1:[640, 244] [702, 243]
rect247s2:[400, 192] [400, 343]
rect247s3:[784, 242] [855, 244]
rect247s4:[641, 200] [641, 351]
rect248s1:[640, 244] [702, 243]
rect248s2:[695, 192] [695, 351]
rect248s3:[784, 242] [855, 244]
rect248s4:[544, 192] [544, 351]
rect249s1:[640, 244] [702, 243]
rect249s2:[934, 193] [934, 349]
rect249s3:[488, 244] [559, 244]
rect249s4:[695, 192] [695, 351]
rect250s1:[784, 242] [855, 244]
rect250s2:[934, 193] [934, 349]
rect250s3:[488, 244] [559, 244]
rect250s4:[544, 192] [544, 351]
rect251s1:[640, 244] [702, 243]
rect251s2:[544, 192] [544, 351]
rect251s3:[784, 242] [855, 244]
rect251s4:[847, 192] [847, 351]
rect252s1:[640, 244] [702, 243]
rect252s2:[934, 193] [934, 349]
rect252s3:[784, 242] [855, 244]
rect252s4:[544, 192] [544, 351]
rect253s1:[936, 243] [1007, 244]
rect253s2:[544, 192] [544, 351]
rect253s3:[640, 244] [702, 243]
rect253s4:[847, 192] [847, 351]
rect254s1:[640, 244] [702, 243]
rect254s2:[695, 192] [695, 351]
rect254s3:[784, 242] [855, 244]
rect254s4:[847, 192] [847, 351]
rect255s1:[640, 244] [702, 243]
rect255s2:[934, 193] [934, 349]
rect255s3:[784, 242] [855, 244]
rect255s4:[695, 192] [695, 351]
rect256s1:[936, 243] [1007, 244]
rect256s2:[695, 192] [695, 351]
rect256s3:[784, 242] [855, 244]
rect256s4:[847, 192] [847, 351]
rect257s1:[936, 243] [1007, 244]
rect257s2:[934, 193] [934, 349]
rect257s3:[784, 242] [855, 244]
rect257s4:[695, 192] [695, 351]
rect258s1:[936, 243] [1007, 244]
rect258s2:[784, 192] [784, 351]
rect258s3:[784, 242] [855, 244]
rect258s4:[934, 193] [934, 349]
rect259s1:[1088, 242] [1151, 241]
rect259s2:[1000, 200] [1000, 351]
rect259s3:[784, 242] [855, 244]
rect259s4:[695, 192] [695, 351]
rect260s1:[1088, 242] [1151, 241]
rect260s2:[784, 192] [784, 351]
rect260s3:[784, 242] [855, 244]
rect260s4:[1000, 200] [1000, 351]
rect261s1:[936, 243] [1007, 244]
rect261s2:[934, 193] [934, 349]
rect261s3:[784, 242] [855, 244]
rect261s4:[1082, 192] [1082, 351]
rect262s1:[936, 243] [1007, 244]
rect262s2:[1144, 192] [1144, 351]
rect262s3:[784, 242] [855, 244]
rect262s4:[934, 193] [934, 349]
rect263s1:[936, 243] [1007, 244]
rect263s2:[784, 192] [784, 351]
rect263s3:[1088, 242] [1151, 241]
rect263s4:[1144, 192] [1144, 351]
rect264s1:[936, 243] [1007, 244]
rect264s2:[1144, 192] [1144, 351]
rect264s3:[1088, 242] [1151, 241]
rect264s4:[847, 192] [847, 351]
rect265s1:[640, 244] [702, 243]
rect265s2:[488, 201] [488, 351]
rect265s3:[488, 244] [559, 244]
rect265s4:[695, 192] [695, 351]
rect266s1:[784, 242] [855, 244]
rect266s2:[488, 201] [488, 351]
rect266s3:[488, 244] [559, 244]
rect266s4:[695, 192] [695, 351]
rect267s1:[784, 242] [855, 244]
rect267s2:[784, 192] [784, 351]
rect267s3:[488, 244] [559, 244]
rect267s4:[488, 201] [488, 351]
rect268s1:[640, 244] [702, 243]
rect268s2:[784, 192] [784, 351]
rect268s3:[488, 244] [559, 244]
rect268s4:[641, 200] [641, 351]
rect269s1:[640, 244] [702, 243]
rect269s2:[488, 201] [488, 351]
rect269s3:[784, 242] [855, 244]
rect269s4:[695, 192] [695, 351]
rect270s1:[784, 242] [855, 244]
rect270s2:[488, 201] [488, 351]
rect270s3:[488, 244] [559, 244]
rect270s4:[847, 192] [847, 351]
rect271s1:[640, 244] [702, 243]
rect271s2:[641, 200] [641, 351]
rect271s3:[488, 244] [559, 244]
rect271s4:[847, 192] [847, 351]
rect272s1:[640, 244] [702, 243]
rect272s2:[488, 201] [488, 351]
rect272s3:[784, 242] [855, 244]
rect272s4:[847, 192] [847, 351]
rect273s1:[784, 242] [855, 244]
rect273s2:[934, 193] [934, 349]
rect273s3:[488, 244] [559, 244]
rect273s4:[641, 200] [641, 351]
rect274s1:[640, 244] [702, 243]
rect274s2:[641, 200] [641, 351]
rect274s3:[784, 242] [855, 244]
rect274s4:[847, 192] [847, 351]
rect275s1:[936, 243] [1007, 244]
rect275s2:[784, 192] [784, 351]
rect275s3:[640, 244] [702, 243]
rect275s4:[641, 200] [641, 351]
rect276s1:[640, 244] [702, 243]
rect276s2:[934, 193] [934, 349]
rect276s3:[784, 242] [855, 244]
rect276s4:[641, 200] [641, 351]
rect277s1:[936, 243] [1007, 244]
rect277s2:[641, 200] [641, 351]
rect277s3:[640, 244] [702, 243]
rect277s4:[847, 192] [847, 351]
rect278s1:[640, 244] [702, 243]
rect278s2:[1000, 200] [1000, 351]
rect278s3:[784, 242] [855, 244]
rect278s4:[695, 192] [695, 351]
rect279s1:[936, 243] [1007, 244]
rect279s2:[934, 193] [934, 349]
rect279s3:[640, 244] [702, 243]
rect279s4:[641, 200] [641, 351]
rect280s1:[936, 243] [1007, 244]
rect280s2:[641, 200] [641, 351]
rect280s3:[784, 242] [855, 244]
rect280s4:[847, 192] [847, 351]
rect281s1:[936, 243] [1007, 244]
rect281s2:[934, 193] [934, 349]
rect281s3:[784, 242] [855, 244]
rect281s4:[641, 200] [641, 351]
rect282s1:[936, 243] [1007, 244]
rect282s2:[1000, 200] [1000, 351]
rect282s3:[784, 242] [855, 244]
rect282s4:[695, 192] [695, 351]
rect283s1:[936, 243] [1007, 244]
rect283s2:[784, 192] [784, 351]
rect283s3:[784, 242] [855, 244]
rect283s4:[1000, 200] [1000, 351]
rect284s1:[936, 243] [1007, 244]
rect284s2:[784, 192] [784, 351]
rect284s3:[1088, 242] [1151, 241]
rect284s4:[1000, 200] [1000, 351]
rect285s1:[936, 243] [1007, 244]
rect285s2:[1000, 200] [1000, 351]
rect285s3:[1088, 242] [1151, 241]
rect285s4:[847, 192] [847, 351]
rect286s1:[936, 243] [1007, 244]
rect286s2:[1144, 192] [1144, 351]
rect286s3:[1088, 242] [1151, 241]
rect286s4:[1000, 200] [1000, 351]
rect287s1:[640, 244] [702, 243]
rect287s2:[488, 201] [488, 351]
rect287s3:[488, 244] [559, 244]
rect287s4:[641, 200] [641, 351]
rect288s1:[784, 242] [855, 244]
rect288s2:[488, 201] [488, 351]
rect288s3:[488, 244] [559, 244]
rect288s4:[641, 200] [641, 351]
rect289s1:[640, 244] [702, 243]
rect289s2:[1000, 200] [1000, 351]
rect289s3:[784, 242] [855, 244]
rect289s4:[641, 200] [641, 351]
rect290s1:[936, 243] [1007, 244]
rect290s2:[1000, 200] [1000, 351]
rect290s3:[640, 244] [702, 243]
rect290s4:[641, 200] [641, 351]
rect291s1:[936, 243] [1007, 244]
rect291s2:[1000, 200] [1000, 351]
rect291s3:[784, 242] [855, 244]
rect291s4:[641, 200] [641, 351]
rect292s1:[1080, 195] [1151, 195]
rect292s2:[1399, 184] [1399, 343]
rect292s3:[1376, 340] [1439, 335]
rect292s4:[1304, 184] [1304, 343]
rect293s1:[72, 196] [191, 192]
rect293s2:[72, 193] [72, 343]
rect293s3:[72, 339] [190, 339]
rect293s4:[144, 184] [144, 343]
rect294s1:[72, 196] [191, 192]
rect294s2:[336, 192] [336, 343]
rect294s3:[72, 339] [190, 339]
rect294s4:[144, 184] [144, 343]
rect295s1:[72, 196] [191, 192]
rect295s2:[144, 184] [144, 343]
rect295s3:[72, 339] [190, 339]
rect295s4:[400, 192] [400, 343]
rect296s1:[1080, 195] [1151, 195]
rect296s2:[1399, 184] [1399, 343]
rect296s3:[1376, 340] [1439, 335]
rect296s4:[1082, 192] [1082, 351]
rect297s1:[1080, 195] [1151, 195]
rect297s2:[1399, 184] [1399, 343]
rect297s3:[1376, 340] [1439, 335]
rect297s4:[1144, 192] [1144, 351]
rect298s1:[72, 196] [191, 192]
rect298s2:[72, 193] [72, 343]
rect298s3:[72, 339] [190, 339]
rect298s4:[112, 193] [112, 343]
rect299s1:[72, 196] [191, 192]
rect299s2:[184, 193] [184, 343]
rect299s3:[72, 339] [190, 339]
rect299s4:[72, 193] [72, 343]
rect300s1:[72, 196] [191, 192]
rect300s2:[184, 193] [184, 343]
rect300s3:[72, 339] [190, 339]
rect300s4:[112, 193] [112, 343]
rect301s1:[72, 196] [191, 192]
rect301s2:[336, 192] [336, 343]
rect301s3:[72, 339] [190, 339]
rect301s4:[72, 193] [72, 343]
rect302s1:[72, 196] [191, 192]
rect302s2:[336, 192] [336, 343]
rect302s3:[72, 339] [190, 339]
rect302s4:[112, 193] [112, 343]
rect303s1:[72, 196] [191, 192]
rect303s2:[72, 193] [72, 343]
rect303s3:[72, 339] [190, 339]
rect303s4:[400, 192] [400, 343]
rect304s1:[72, 196] [191, 192]
rect304s2:[112, 193] [112, 343]
rect304s3:[72, 339] [190, 339]
rect304s4:[400, 192] [400, 343]
rect305s1:[72, 196] [191, 192]
rect305s2:[184, 193] [184, 343]
rect305s3:[72, 339] [190, 339]
rect305s4:[336, 192] [336, 343]
rect306s1:[72, 196] [191, 192]
rect306s2:[184, 193] [184, 343]
rect306s3:[72, 339] [190, 339]
rect306s4:[400, 192] [400, 343]
rect307s1:[344, 199] [406, 198]
rect307s2:[336, 192] [336, 343]
rect307s3:[344, 340] [407, 339]
rect307s4:[144, 184] [144, 343]
rect308s1:[344, 199] [406, 198]
rect308s2:[144, 184] [144, 343]
rect308s3:[344, 340] [407, 339]
rect308s4:[400, 192] [400, 343]
rect309s1:[489, 202] [559, 199]
rect309s2:[336, 192] [336, 343]
rect309s3:[344, 340] [407, 339]
rect309s4:[144, 184] [144, 343]
rect310s1:[489, 202] [559, 199]
rect310s2:[144, 184] [144, 343]
rect310s3:[344, 340] [407, 339]
rect310s4:[400, 192] [400, 343]
rect311s1:[1080, 195] [1151, 195]
rect311s2:[1399, 184] [1399, 343]
rect311s3:[1376, 340] [1439, 335]
rect311s4:[1000, 200] [1000, 351]
rect312s1:[344, 199] [406, 198]
rect312s2:[336, 192] [336, 343]
rect312s3:[344, 340] [407, 339]
rect312s4:[72, 193] [72, 343]
rect313s1:[344, 199] [406, 198]
rect313s2:[336, 192] [336, 343]
rect313s3:[344, 340] [407, 339]
rect313s4:[112, 193] [112, 343]
rect314s1:[344, 199] [406, 198]
rect314s2:[72, 193] [72, 343]
rect314s3:[344, 340] [407, 339]
rect314s4:[400, 192] [400, 343]
rect315s1:[344, 199] [406, 198]
rect315s2:[112, 193] [112, 343]
rect315s3:[344, 340] [407, 339]
rect315s4:[400, 192] [400, 343]
rect316s1:[344, 199] [406, 198]
rect316s2:[184, 193] [184, 343]
rect316s3:[344, 340] [407, 339]
rect316s4:[336, 192] [336, 343]
rect317s1:[344, 199] [406, 198]
rect317s2:[184, 193] [184, 343]
rect317s3:[344, 340] [407, 339]
rect317s4:[400, 192] [400, 343]
rect318s1:[489, 202] [559, 199]
rect318s2:[336, 192] [336, 343]
rect318s3:[344, 340] [407, 339]
rect318s4:[112, 193] [112, 343]
rect319s1:[488, 346] [559, 346]
rect319s2:[336, 192] [336, 343]
rect319s3:[344, 199] [406, 198]
rect319s4:[144, 184] [144, 343]
rect320s1:[489, 202] [559, 199]
rect320s2:[184, 193] [184, 343]
rect320s3:[344, 340] [407, 339]
rect320s4:[336, 192] [336, 343]
rect321s1:[344, 199] [406, 198]
rect321s2:[144, 184] [144, 343]
rect321s3:[344, 340] [407, 339]
rect321s4:[544, 192] [544, 351]
rect322s1:[488, 346] [559, 346]
rect322s2:[144, 184] [144, 343]
rect322s3:[344, 199] [406, 198]
rect322s4:[400, 192] [400, 343]
rect323s1:[489, 202] [559, 199]
rect323s2:[184, 193] [184, 343]
rect323s3:[344, 340] [407, 339]
rect323s4:[400, 192] [400, 343]
rect324s1:[344, 199] [406, 198]
rect324s2:[336, 192] [336, 343]
rect324s3:[344, 340] [407, 339]
rect324s4:[400, 192] [400, 343]
rect325s1:[489, 202] [559, 199]
rect325s2:[336, 192] [336, 343]
rect325s3:[344, 340] [407, 339]
rect325s4:[400, 192] [400, 343]
rect326s1:[1080, 195] [1151, 195]
rect326s2:[1304, 184] [1304, 343]
rect326s3:[936, 345] [1007, 345]
rect326s4:[934, 193] [934, 349]
rect327s1:[1080, 195] [1151, 195]
rect327s2:[1304, 184] [1304, 343]
rect327s3:[936, 345] [1007, 345]
rect327s4:[1082, 192] [1082, 351]
rect328s1:[1304, 184] [1304, 343]
rect328s2:[1080, 195] [1151, 195]
rect328s3:[934, 193] [934, 349]
rect328s4:[1088, 344] [1151, 346]
rect329s1:[1080, 195] [1151, 195]
rect329s2:[1144, 192] [1144, 351]
rect329s3:[936, 345] [1007, 345]
rect329s4:[1304, 184] [1304, 343]
rect330s1:[1304, 184] [1304, 343]
rect330s2:[1080, 195] [1151, 195]
rect330s3:[1082, 192] [1082, 351]
rect330s4:[1088, 344] [1151, 346]
rect331s1:[1399, 184] [1399, 343]
rect331s2:[1080, 195] [1151, 195]
rect331s3:[1082, 192] [1082, 351]
rect331s4:[1088, 344] [1151, 346]
rect332s1:[1399, 184] [1399, 343]
rect332s2:[1080, 195] [1151, 195]
rect332s3:[1144, 192] [1144, 351]
rect332s4:[1088, 344] [1151, 346]
rect333s1:[344, 199] [406, 198]
rect333s2:[144, 184] [144, 343]
rect333s3:[344, 340] [407, 339]
rect333s4:[488, 201] [488, 351]
rect334s1:[344, 199] [406, 198]
rect334s2:[184, 193] [184, 343]
rect334s3:[344, 340] [407, 339]
rect334s4:[544, 192] [544, 351]
rect335s1:[489, 202] [559, 199]
rect335s2:[184, 193] [184, 343]
rect335s3:[344, 340] [407, 339]
rect335s4:[544, 192] [544, 351]
rect336s1:[344, 199] [406, 198]
rect336s2:[336, 192] [336, 343]
rect336s3:[344, 340] [407, 339]
rect336s4:[544, 192] [544, 351]
rect337s1:[488, 346] [559, 346]
rect337s2:[336, 192] [336, 343]
rect337s3:[344, 199] [406, 198]
rect337s4:[400, 192] [400, 343]
rect338s1:[344, 199] [406, 198]
rect338s2:[400, 192] [400, 343]
rect338s3:[344, 340] [407, 339]
rect338s4:[544, 192] [544, 351]
rect339s1:[489, 202] [559, 199]
rect339s2:[336, 192] [336, 343]
rect339s3:[344, 340] [407, 339]
rect339s4:[544, 192] [544, 351]
rect340s1:[489, 202] [559, 199]
rect340s2:[400, 192] [400, 343]
rect340s3:[344, 340] [407, 339]
rect340s4:[544, 192] [544, 351]
rect341s1:[344, 199] [406, 198]
rect341s2:[695, 192] [695, 351]
rect341s3:[344, 340] [407, 339]
rect341s4:[400, 192] [400, 343]
rect342s1:[489, 202] [559, 199]
rect342s2:[336, 192] [336, 343]
rect342s3:[344, 340] [407, 339]
rect342s4:[695, 192] [695, 351]
rect343s1:[489, 202] [559, 199]
rect343s2:[695, 192] [695, 351]
rect343s3:[344, 340] [407, 339]
rect343s4:[400, 192] [400, 343]
rect344s1:[1304, 184] [1304, 343]
rect344s2:[936, 199] [1007, 201]
rect344s3:[934, 193] [934, 349]
rect344s4:[1088, 344] [1151, 346]
rect345s1:[1080, 195] [1151, 195]
rect345s2:[1304, 184] [1304, 343]
rect345s3:[936, 345] [1007, 345]
rect345s4:[1000, 200] [1000, 351]
rect346s1:[1304, 184] [1304, 343]
rect346s2:[1080, 195] [1151, 195]
rect346s3:[1000, 200] [1000, 351]
rect346s4:[1088, 344] [1151, 346]
rect347s1:[488, 346] [559, 346]
rect347s2:[336, 192] [336, 343]
rect347s3:[344, 199] [406, 198]
rect347s4:[112, 193] [112, 343]
rect348s1:[344, 199] [406, 198]
rect348s2:[112, 193] [112, 343]
rect348s3:[344, 340] [407, 339]
rect348s4:[488, 201] [488, 351]
rect349s1:[488, 346] [559, 346]
rect349s2:[184, 193] [184, 343]
rect349s3:[344, 199] [406, 198]
rect349s4:[336, 192] [336, 343]
rect350s1:[344, 199] [406, 198]
rect350s2:[184, 193] [184, 343]
rect350s3:[344, 340] [407, 339]
rect350s4:[488, 201] [488, 351]
rect351s1:[488, 346] [559, 346]
rect351s2:[184, 193] [184, 343]
rect351s3:[344, 199] [406, 198]
